10071
10071
10071
7571
7571
7571
7571
14145
14145
14145
14145
14145
14145
14452
14452
14452
2505
2505
2505
11959
11959
11959
2974
2974
2974
11865
11865
11865
11865
2974
2974
2974
10659
10659
10659
13033
13033
13033
13033
13033
4276
4276
4276
4276
65
65
65
65
65
6110
6110
6110
6110
11803
11803
11803
1483
1483
1483
1483
1483
1483
14898
14898
14898
3542
3542
9490
9490
9490
9490
11053
11053
11053
11053
11053
5968
5968
5968
839
839
839
839
839
839
5869
5869
5869
5869
5869
5869
5869
5869
10748
10748
10748
10748
5697
5697
5697
1293
1293
1293
1293
4682
4682
4682
4682
4682
11649
11649
11649
14653
14653
14653
8197
8197
8197
3697
3697
3697
3697
6281
6281
6281
13239
13239
13239
4467
4467
4467
9727
9727
9727
8701
8701
8701
13509
7988
7988
7988
7988
3043
3043
3043
14412
14412
2899
2899
2899
13234
13234
6319
6319
13182
13182
13187
10546
5716
5716
5716
8887
8887
8887
5850
5850
11452
11484
5746
5746
5746
5746
5746
296
14974
14380
2186
13390
13390
13390
9419
6874
6874
6874
9448
9448
1541
10191
8134
8134
4486
4311
1564
1564
7748
13524
8323
4225
12917
12917
12917
3125
3125
3125
3125
3125
5646
5646
9984
9984
5409
5409
5909
5909
6668
10619
10701
10701
3139
11777
11777
11777
283
283
3878
3878
3878
5476
1015
13171
1241
1241
1241
7737
13622
6771
1228
5665
5665
5374
13421
2484
2484
2484
7318
1938
1938
1938
1747
1747
2922
2922
5848
5848
5848
12343
1110
5289
5289
5289
1687
1687
1687
1687
13936
7828
7828
8229
14840
13814
11820
11820
3315
3315
296
14288
6090
6090
14893
10430
10430
4115
4115
4115
682
682
682
682
682
2689
2689
9907
5097
5097
5097
5850
6628
11834
13939
13939
13939
8170
8170
8170
8170
3012
3012
3012
8546
8546
8546
3278
3278
3278
11088
8323
1830
8323
4225
12917
12917
13698
3313
10029
10029
11706
10705
13758
9041
9041
10472
10472
10472
10472
12915
14380
14380
8477
13448
13448
2515
2515
431
431
431
9448
9448
1541
10191
10191
4486
4486
8927
8927
13753
11162
13389
1541
10546
5261
9340
9340
9340
941
941
941
941
10558
10558
10558
14072
5646
6164
6164
6164
7090
11916
13517
13517
1076
2355
2355
6728
4674
4674
4674
11766
11766
9143
12673
4910
4910
1241
11116
2743
11337
12480
8334
8334
5374
5374
13421
13421
614
614
614
7767
7767
4396
4396
9561
7692
9829
9829
9970
14563
1659
9394
9394
9394
9681
957
957
957
7463
7463
2427
2427
2427
11251
11251
6372
14215
13920
13920
2558
8365
14289
14289
14893
9681
3529
3529
4433
4433
4433
11739
11739
14807
386
386
386
386
386
386
386
386
10421
10421
7564
7564
8532
8532
8532
122
122
122
1581
1581
1581
1581
5030
5030
5030
5030
11584
11584
1830
1830
716
2237
2237
2237
2237
7960
7960
7960
6628
6628
6628
12805
14223
14223
12398
12398
12398
296
9934
1698
8477
8477
6781
6781
6781
6781
527
527
11616
11616
5975
5975
10597
10597
3125
7659
7659
7659
7748
13524
8323
4225
5261
2113
2113
2113
2113
7300
7300
7300
7300
7300
12873
12873
9005
5749
5749
5749
13104
7088
7088
3442
14554
5565
5565
5565
1834
1834
1834
1834
5040
5040
5040
360
360
6159
6159
14899
5417
6771
1228
4421
4421
4421
2093
909
909
909
13910
6059
6059
2117
2117
6938
6938
6938
3999
3999
9875
9875
5473
5473
5473
2269
2269
8494
8494
8494
5165
10074
10074
10074
6137
12892
7076
7076
4374
4374
4374
13524
12329
12329
11324
11324
901
901
901
4417
4417
4417
4417
4417
11324
1447
1447
10546
10546
4718
7533
12649
12649
12649
6653
6653
6944
6944
6944
1413
1413
1413
1413
2829
2829
2829
14027
14027
14027
9323
11513
7748
13524
8323
4225
12917
3357
3357
3357
3357
8199
12854
2544
2544
3814
7867
10332
10332
13935
2558
6356
6356
6356
68
12098
9560
10923
12841
12841
3563
3563
6459
6459
6459
14918
1594
1594
1594
11853
2243
2243
12678
11934
11934
13573
1829
5958
5958
5958
5958
4677
8199
9103
3728
3728
4925
10265
9904
2605
2605
9602
7800
12087
14208
7577
12368
4871
4871
11535
11535
4192
4192
204
204
204
5530
5530
13410
9430
9430
3095
3095
11934
11104
5063
5063
4517
4517
4517
4517
7392
7392
8615
8615
3995
12474
2821
2821
11585
14526
1906
4403
5702
5702
10043
14164
13040
6989
6989
6989
1794
1794
9646
9646
9646
14322
6931
14051
8645
8645
12443
12443
12151
12747
12747
1353
5899
5899
5899
3226
3226
12663
12663
12663
9999
9999
2673
2673
2673
5691
5691
5691
2768
9646
11022
11022
6649
6649
6649
1170
1170
1170
8518
8518
8518
8257
8257
8257
1191
1191
11361
11361
12051
7319
3196
1123
10225
7510
5623
5623
14793
14793
14793
1853
1853
13299
942
14357
14357
6201
6201
6201
1989
14880
6824
14380
6142
6142
6142
12761
12761
1592
1592
2771
2771
1541
1615
1615
1615
4486
3121
3121
4978
7831
3196
80
10225
7510
14886
14886
2541
2541
7127
7127
7127
3436
3436
3436
14483
8798
13093
7556
8015
14662
3974
3974
1076
2355
6728
6728
6728
14621
14621
2381
2381
5295
5295
5295
7567
2983
2983
8263
8263
9513
10218
3196
3508
7177
7177
2506
2506
2506
13971
8827
14081
13339
12560
7957
11109
2978
2978
11964
11964
11444
13997
8839
8839
3401
3401
10209
10209
10209
1567
11742
6526
6526
14811
942
1438
1438
1438
4395
4395
4395
7319
3196
3508
3508
7592
7592
7592
7592
10543
10543
2690
10873
7790
7790
7790
1485
10238
10238
10238
13879
48
13133
13133
13133
7122
7122
439
439
439
439
6313
6313
6313
6081
6081
6081
2663
2663
2663
7255
9513
10218
80
10225
10225
6985
6985
6985
7837
7837
4709
1853
1853
13299
942
11495
11495
11495
4047
4047
4047
12518
14738
3670
3670
3670
13453
13453
1530
1530
14595
2527
2527
9729
14463
14463
1346
1346
1346
9874
13112
10218
3196
1123
10225
7510
5623
5623
5623
14793
7290
7290
7290
2292
2292
12672
11321
4111
4111
7929
9319
9083
9083
4204
4204
8047
8047
3512
3512
3512
8955
8955
2638
2638
2638
12084
1021
1021
1021
14045
6132
7319
10218
13636
4908
4908
4908
1322
1322
1322
4064
4215
4215
6005
6005
6005
8710
8710
8710
8233
8233
8233
2558
9452
3984
3984
3032
11904
11904
956
956
10985
7365
6244
3961
8080
8080
8080
2932
2932
2932
8663
10218
6244
3961
3961
3961
3961
5347
5347
5347
2260
2260
5681
5681
5681
1135
1135
1135
6883
6883
6883
14757
6173
6173
5008
5008
5008
3367
3367
3367
4680
12940
12940
1856
1856
1856
9376
9376
9376
3485
3485
7319
3196
1123
10225
6985
6985
6985
10711
10711
10711
14458
14458
13299
942
4428
4428
4428
4047
4047
1989
14354
4055
4055
4055
7616
7616
7616
3069
3069
3069
4232
4232
7440
7440
13577
13577
2921
2921
2921
11230
9513
3196
80
10225
7510
7510
5623
5623
13552
13552
13552
6201
11523
6067
6067
6067
6067
1659
1659
1659
8365
7842
10900
8117
8117
8117
14166
14166
2307
2307
2307
14457
8709
7458
7458
4044
4044
11692
11692
12070
13112
10218
3196
3508
7177
7177
7177
7177
4262
4262
12199
12199
13271
10635
10820
10820
4909
4909
4909
14875
7230
8780
7378
7378
14601
10507
10507
1781
1781
1781
9365
5990
5990
14167
9614
1866
14127
14127
6100
6100
13241
3538
3196
5205
11690
8246
8246
8246
8246
5258
5258
14236
1679
1679
1679
14129
7557
7557
3951
3951
3951
6853
6853
13930
2840
2840
3818
3818
3818
14063
955
955
11990
11990
3751
3751
3751
1976
14066
6420
6420
9513
10218
80
10225
7510
7510
7510
14886
2541
454
4709
1853
13081
5904
5904
5904
13036
8242
8242
8242
5833
2761
2761
2761
9560
2549
2549
2549
2802
2802
2802
8039
8039
6481
13102
13102
5291
5291
5291
11130
13112
10218
3196
1123
10225
5519
1919
14886
2541
14760
12499
2738
13998
10561
5325
5325
9355
9355
4179
4179
10477
1377
11496
11496
13079
6213
6213
11930
11930
4873
13562
13562
13562
4641
14277
1533
1533
7512
3377
7841
10103
7319
10218
13636
4908
4908
12128
12128
12128
4064
4064
10788
10788
7382
12474
2821
2821
11585
1906
1906
11647
7074
7074
14868
3810
3810
328
328
8166
8166
8166
4709
5287
13323
8292
8292
14118
14118
14118
5950
5950
8663
9206
9206
2598
2598
2598
7729
7729
7729
5879
5879
5879
14831
14831
4007
4007
14104
14104
14104
11191
11191
3481
9086
9086
13106
13106
13106
4244
4244
7654
4244
6129
10162
7716
7716
7716
10256
10256
10256
10256
5590
4391
4391
9213
9213
14700
14700
14700
14700
14700
8249
8249
13739
13739
13739
5590
5590
7504
9579
9579
9579
8527
5057
5057
5057
2149
2149
2149
7781
7781
7781
7781
99
99
8545
8545
8545
8545
8976
8976
8976
5888
2020
2020
11048
9785
4365
4365
4365
8696
8696
8696
7871
7871
7871
4021
4021
4021
4021
9823
9823
4294
4294
14135
14135
10588
8940
8940
13922
13922
13922
13922
99
13007
13007
13007
2721
2721
2721
7802
7802
7802
3618
9755
9755
5337
5337
14718
273
273
273
273
3308
3308
3308
3308
3308
4877
4877
4877
12561
12561
11483
2787
2787
11483
3291
11845
7654
7654
4244
11824
4901
4901
3171
3171
1661
1661
1661
6914
6914
6914
14850
12953
12994
12994
4378
3659
3659
3659
3659
9252
9252
13666
13666
13666
2426
2426
2426
4702
4702
4702
196
13589
9967
9967
9967
3516
3516
3516
3516
8915
8915
11207
11207
11207
5529
5529
13649
13649
3083
3083
196
13589
12387
12387
12387
3713
3713
3713
6727
6727
6727
6727
1713
1713
1713
14249
14249
14249
8098
8098
437
1728
1728
1728
13947
6406
6406
6406
6406
12820
12820
12820
12820
9841
6129
6147
2205
2205
2205
6147
12631
7566
7566
7566
5558
13614
6368
6368
6368
10033
11396
11396
11396
1246
1246
1246
6147
6147
2205
12652
7596
14358
3862
3862
121
3214
3214
3214
3214
3214
5821
5821
5821
10924
10924
10924
1511
1511
12652
12652
12652
7596
7077
7077
7077
10509
10509
14001
14001
14001
4464
4464
4464
10509
1913
7673
7673
7673
7673
7673
1913
1913
14358
3862
121
3633
3633
3633
3633
7449
7449
7449
12485
7916
7916
13217
13217
3131
3131
3131
6114
5793
13744
13744
3569
3131
1007
1007
1007
5232
5232
5232
12639
12639
12639
1321
1321
1321
9272
9272
9272
12532
6042
11074
11074
11074
2132
2132
2132
2132
2132
10392
10392
5326
5326
14953
14953
8626
8626
8626
12532
5126
5757
9717
9717
6082
12767
12767
12767
6417
6417
2655
2655
7658
7658
7658
7658
6919
6919
6919
6919
6919
1618
5757
5757
5757
1130
6593
6593
6593
6593
8527
5828
5828
5828
12434
12434
12434
12434
4744
4744
4744
10251
2795
2795
894
6328
6328
6328
3596
3596
3596
8171
8171
8171
11410
11410
10490
14912
14912
14912
7181
10251
14150
14150
14150
3205
4951
4951
4951
4951
11702
4500
4500
4500
662
6040
6040
6040
11400
10187
10187
10187
13287
10166
10166
13745
1080
1080
1080
10033
10033
10033
5225
5225
13782
13782
13782
3611
3611
9234
9234
9234
2529
13386
13386
4861
4951
7258
7258
7258
6919
662
13534
4032
4032
3691
3691
3691
14533
5355
5355
5355
12975
7170
7170
7170
5928
5928
5928
5928
3243
3243
10540
10540
10540
6250
6250
6250
8359
8359
14678
13591
7978
7978
6042
6042
5945
3762
3762
3762
3762
3762
3762
10784
10784
10784
10784
10784
5945
5945
5945
5945
5945
4253
4253
4253
2236
7717
2236
3564
3564
12148
2415
2415
2415
8751
869
869
14199
14199
3994
3994
196
6104
1017
6518
6518
12268
12268
2448
2448
7717
7717
7717
13146
6831
6831
6831
6831
6831
7038
13991
13991
2901
10796
10796
10796
14141
14141
14141
5113
14613
14613
5113
2377
2377
2377
6707
3592
3592
3592
3592
10709
8781
8781
8781
7678
7678
4240
4240
2266
12436
12436
12436
10277
10277
8677
8677
8677
5720
5720
5720
5720
10800
6452
6452
725
725
7295
7295
7295
13202
13202
13202
3211
3211
3211
3211
7027
7027
7027
12986
12986
12986
7454
7454
7454
2775
2775
2775
5656
5656
5656
10632
2456
2456
7038
7038
7038
7783
7783
7783
10392
7696
3258
3258
3258
9775
9775
4670
4670
6476
6476
593
593
3640
3640
6354
6354
3021
5730
5730
5730
3260
11420
4973
1979
1979
7217
7217
11178
11178
13806
2353
2218
2218
11611
11611
11611
3958
3958
1544
13399
14385
5328
13334
13072
7873
7873
13067
13067
320
10254
3450
9463
9463
3312
9567
2037
9934
9934
365
10459
10459
11477
7827
358
4135
3686
14022
13065
14513
11181
11181
2324
5817
2789
1340
7334
7552
457
11472
11472
1250
7831
1196
5205
459
8568
2213
2213
1695
1695
1695
5129
5129
1994
1994
1994
8561
7029
9740
8927
3962
5689
1690
14470
352
7285
372
1616
1616
98
98
7059
7059
13623
13623
13623
13029
13029
4447
4447
3078
3617
10485
12681
5659
1018
13067
13067
11686
344
11821
2349
12667
11101
6470
5191
6608
5251
5251
8632
8370
8460
9148
9148
12615
12311
2007
14512
227
1138
1138
6824
8603
157
6293
3890
1566
10011
10011
13003
13003
356
3538
3196
5205
459
8568
8568
6045
792
13797
6065
6065
10435
1758
7919
7919
7919
14681
3558
10623
9413
8265
7842
5866
7640
2883
14433
1616
11831
11831
6172
6172
3079
3079
3079
7195
7195
4789
4789
4855
4707
10370
10218
80
5659
1018
5519
5519
4786
13505
6630
4709
370
10417
10417
7867
14357
365
365
13976
13976
8898
4719
12264
6171
2589
4686
2983
13546
3565
13695
11925
12236
10600
10022
261
14053
12013
7325
8849
3381
742
8409
3196
13072
4034
11664
8956
14886
2541
12499
8012
8012
7578
5360
10661
10661
669
8969
977
977
3477
14529
12194
12146
12146
6976
6976
6060
12723
10291
12941
11818
2808
7877
5912
9633
613
613
613
1301
9836
7319
10218
13334
11690
11690
44
14886
2541
14760
8033
4924
13824
3965
3965
7472
11558
6777
10079
10079
3424
3424
13705
6724
4839
1901
1901
1901
7576
7354
13213
4069
7365
13323
9361
8292
13419
13419
13419
4395
4395
9513
10218
3196
13072
8568
8568
6045
792
13797
2690
2690
2690
8394
8394
7896
7896
7896
1799
1799
5292
10585
14757
9591
2907
2907
7217
7217
11178
11178
11178
2353
2218
2218
11611
11611
3958
3958
3958
1544
13399
14385
5328
12681
7833
7873
9492
9492
9492
9492
10254
3450
9463
3001
14654
6770
2037
5896
13536
13536
11477
9403
890
12822
14342
840
6150
11708
8692
11029
295
295
2324
5817
2789
12517
5043
7552
7552
4634
4634
5365
7831
1196
5205
459
5522
5522
5522
792
13797
9794
9794
9794
12158
14532
14532
14532
7029
13785
12349
5409
13156
1690
954
7934
2857
9377
4544
4544
4849
4849
4849
9329
9329
571
571
571
7699
7699
2878
1405
9089
10485
12681
5659
1018
1018
1919
11686
344
11821
2349
3001
14352
523
6613
6608
2573
2573
2624
2624
7876
4286
4286
14472
8207
8287
10804
13970
14205
3732
5751
12285
13491
6136
8251
7056
7056
2434
2434
2434
356
3538
3196
5205
459
8568
6045
6045
792
13797
6065
6065
10435
7919
1058
1058
7187
10623
8482
8482
6486
9976
5229
5866
7640
5766
10927
10927
10927
1278
1278
1278
6754
6754
6754
181
14766
10285
8449
9382
4707
10370
10218
80
553
5519
5519
5519
4786
2541
14760
4709
3001
10417
5203
7867
5896
13099
13099
13976
13976
8898
4719
4719
13798
8270
9803
5464
8504
8504
13695
3396
6381
10600
6629
6629
5585
12013
3668
10466
9973
742
8409
3196
13072
4034
11664
8956
14886
2541
6630
8184
8184
7578
2653
2653
2653
14986
8969
9882
9882
9882
3419
3419
5524
5524
5524
1249
1249
8082
12252
13766
13766
8724
6032
8340
3385
3385
3385
13738
38
10805
2282
7109
4745
1773
5773
1500
4683
7816
1189
12589
236
11106
5017
5602
1041
3759
154
12555
822
13860
13860
5418
1589
4797
4092
7852
905
7035
2604
4942
1701
7163
408
10907
2064
685
2413
2413
1452
1958
3998
1922
5445
11142
1516
1516
435
1185
12766
4604
8521
13751
8857
8857
1736
8974
4386
4156
4156
8155
5777
10304
10304
4041
4041
4041
4041
11730
11730
11730
11730
4825
4825
4825
4825
4144
4144
4144
7516
7516
7516
12137
12137
708
1632
1632
1632
1632
1632
11346
11346
3737
3737
10315
10315
12988
12988
12988
6788
6788
6788
14974
7014
7014
2081
2081
2081
9419
10200
10200
10200
2771
2771
8747
8747
8747
3445
3445
3445
12196
12915
7194
7194
855
12911
6932
6932
6932
6932
2686
2686
2686
2686
2686
2686
7764
7764
11088
11088
11088
10698
2954
11064
11064
10701
3139
5495
5495
5495
7452
7452
7452
3878
5476
1015
13735
4910
5161
5161
5161
7737
9522
8096
8096
8096
12011
12011
1158
1158
1158
13214
6415
8687
8687
4141
9667
2844
2844
2844
9748
9748
9748
7944
7944
5907
5907
1087
1087
1087
12036
12036
11866
6772
6772
5198
5198
5198
3019
11873
11873
8899
2349
11231
6063
2907
8823
8823
8823
2221
2221
2221
2221
5313
5313
5313
4580
4580
4580
13532
13532
10333
10333
10333
4819
14260
14260
14260
1583
1583
1583
1583
1583
1583
1583
8102
8102
8102
4741
4741
5994
9351
9351
8917
14869
14869
5803
5803
5803
1306
1306
1306
1306
588
3737
588
11514
12593
2534
2534
2534
8607
8607
8607
8152
8152
5568
5568
12267
12267
12267
4874
4874
4874
8925
8925
11185
5819
5819
5819
5819
741
741
13187
5884
5884
855
8649
8649
8649
8649
1767
1767
1767
1767
6830
6830
6830
2688
2688
2688
11493
11493
12644
13850
4903
4903
12135
599
599
599
796
796
796
9477
8307
8307
10589
10589
10589
2147
2147
10855
550
5884
8096
8096
10726
4142
4142
4142
4142
6498
6498
6325
6325
12208
12208
5414
5414
1216
1216
1216
8647
8647
3355
3355
7276
7276
7276
1769
1769
1769
1769
5567
5567
12053
12551
7867
6978
6978
10663
10663
5508
7490
4902
4902
9102
10331
10331
10331
7355
7355
3235
3235
3235
7621
7621
14641
6875
6875
6875
5521
5521
708
14156
14156
6956
6956
6956
6956
5946
5946
12173
12173
12173
12173
3796
3796
3796
3796
11613
11613
722
679
5884
5884
855
4782
4782
4782
4782
5994
5994
5994
8100
8100
5994
7225
7225
7225
2685
2685
2685
2685
8572
8572
8572
7663
7663
6076
6076
6076
13089
13089
7525
7525
3573
3573
14649
9874
5985
5985
5985
2921
14514
5884
855
12911
9121
9121
9121
802
802
802
802
802
802
6639
6639
6639
6048
6048
14950
12325
8962
8962
8962
9531
9531
9531
12569
12569
2171
2171
2171
10050
3476
3476
3476
2025
2025
13325
13325
8959
14330
7194
13844
12858
12858
12858
2069
2069
3161
3161
13472
3801
3801
3801
8873
8873
1604
13617
13617
10870
6424
6424
11885
11885
4010
4010
11762
11762
3062
3062
3062
8337
8337
9706
2702
2702
8301
8301
8301
13913
11643
4902
4902
11620
10726
10726
10726
1168
1168
4965
4965
4965
13500
10714
13077
13077
13077
1939
1939
1939
1939
13792
10175
11640
11640
6029
6029
6029
10085
10085
10085
1641
1641
14536
14536
8967
4661
4661
3632
3632
14091
14514
5884
855
1829
1829
1829
2113
9340
365
13367
6834
6834
2527
4893
6066
6066
14983
10134
10134
3829
3829
14375
5695
5695
14537
14537
2087
2087
2087
9848
9073
9073
9073
12261
14046
9732
6921
6921
11311
13196
13136
13844
13844
9991
1829
9840
9840
9840
5958
12687
263
14639
4288
4288
5451
5451
1696
1696
1696
9947
11877
4924
12461
12461
6937
6152
6152
2287
2287
8590
8590
2039
2039
2039
2039
7437
7437
4846
7192
5461
5461
2623
3280
3280
3280
5667
11288
11288
11288
24
10104
14370
14370
3402
3402
3402
1764
1764
1764
1764
1764
1764
14851
7369
7369
4809
8403
8403
8403
861
861
861
5369
5369
13869
5255
5255
8489
3626
3626
14089
11264
2068
5972
6877
8774
7582
5096
8180
14201
2583
2583
9772
2027
3227
3227
11907
2342
2342
1404
1404
12059
8628
8628
8628
3704
3704
7749
7749
7749
7749
7749
10576
10576
4553
4553
14246
14246
14246
1893
1893
13539
11460
12696
12696
12696
3830
3830
3830
9024
9024
9024
7694
7694
4280
4280
4280
3775
3775
4596
12291
12291
12291
10899
3621
3621
3621
14735
14735
1733
1733
1733
7751
7751
2809
8805
8805
1269
1269
1269
14873
14873
224
9499
9499
2178
2178
2178
6505
6505
8468
8468
2083
12563
12563
4607
4607
4607
4132
14207
14207
10295
11429
13643
5880
5880
3137
3137
6462
6462
12565
12565
783
783
783
14359
14359
2044
2044
2770
2770
2770
7900
9499
9499
14920
14920
3029
3029
3029
4410
4410
4410
6237
6237
6237
5505
5505
5505
2560
7081
7081
7081
5829
5829
5829
13938
1324
1324
1324
3411
3411
3411
11597
11597
4912
11220
11220
2954
2954
2954
9032
9032
6244
6244
8877
8877
8877
4205
4205
4205
14250
14250
5492
5492
5492
5492
10763
10763
10763
3753
3753
3753
8617
8617
8617
2864
2864
2864
2864
2864
14078
9189
8832
8832
8832
233
233
10278
4394
4394
4394
10278
8526
9499
1784
1784
11881
11881
11881
9540
9540
9540
9540
9532
9532
9532
1310
1310
1310
1310
2560
2560
2560
5130
5130
10781
10781
10781
1395
1395
6007
6007
6007
10192
8646
8646
7283
7283
7283
818
818
818
9540
14217
14217
3376
3376
3376
13986
13986
7037
7037
7037
7037
5130
3127
3127
3127
14404
14404
4727
4727
13746
10195
10195
10195
2475
11200
11200
2376
2376
13377
13377
5635
5635
5635
1619
1619
1619
12046
12046
12046
1462
224
14217
14217
8987
4624
4624
4624
4648
4648
4648
9466
9466
3746
3746
8084
7541
7541
7541
9788
12508
14767
7585
7585
1974
1974
1974
6607
6607
6607
6607
14451
14217
1597
5586
1398
1398
1398
12756
12756
12756
5639
14930
14930
14930
5837
5837
5837
5837
5837
5227
5227
11658
11658
6099
6099
6099
8795
8795
6099
9900
9900
10192
10192
5890
5890
5890
9908
9908
13305
13305
9891
9891
7794
7794
7794
1558
1558
1558
12257
12257
12257
5639
307
6695
6695
6695
4143
4143
4143
10105
10105
7635
7635
7635
1740
1740
1740
10403
10403
10403
1523
4484
4484
4484
5713
5713
5713
5713
5456
5456
5456
13338
4518
4518
3329
3329
3329
13921
13921
8575
8575
224
14217
14930
11070
11070
3620
3620
3620
8338
8338
6605
6605
6605
2108
2108
8123
8123
1315
1315
1315
7759
7759
7759
3465
5322
5322
9092
4757
4757
4757
11598
5856
5856
5856
4424
4424
3255
3255
3255
3255
961
14217
9499
8987
8987
8987
2691
2691
2691
2691
13948
10987
10987
8950
8950
8950
3613
3613
3613
3613
9258
9258
3414
3414
3414
7605
7605
7605
4818
4818
4818
3094
8850
8850
959
959
959
13289
13289
8934
8934
1597
6244
6244
5767
5767
5767
5767
591
591
591
5457
5457
12930
12930
12930
6523
6523
6523
6523
6523
8526
10407
13426
13426
13426
7020
7020
4868
4868
13912
13912
14806
6009
6009
6009
8326
8326
8326
13092
6249
961
3196
13334
4067
4067
4067
4067
4067
3522
3481
10861
10861
10861
9249
5761
5761
5761
8703
8703
13091
13091
8676
8676
5706
5706
5706
5706
5317
5317
5317
5317
5447
5447
10981
10981
10981
6231
6231
1779
7600
7600
14252
14252
14252
6601
6601
6601
11690
4883
4883
4883
10819
10819
3191
3191
13533
1629
1629
1629
1629
11553
8793
8793
4651
4651
4651
12449
12449
12449
3927
3927
3927
6798
6798
6798
6798
5550
5550
5550
5550
5550
10218
12908
12908
12908
5166
5166
5166
5166
9303
9303
9303
10407
10407
5890
3102
3102
3102
9289
9289
9289
8526
8243
8243
12831
1865
1865
1865
1865
1865
1865
11313
11313
11313
8255
8255
10475
10475
6393
6393
6393
6393
